"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Chemicals"	"Times"	"variables"
1.544505	1.44710525	1.65028925	1.54699566	"Simu2"	10	"NFT"	0.7	"Filteration"
1.163175	1.064309	1.27292525	1.16817376	"Simu2"	10	"NFT"	0.8	"Filteration"
0.8494485	0.750755825	0.9626455	0.853267084	"Simu2"	10	"NFT"	0.9	"Filteration"
0.5888985	0.492994025	0.702272925	0.592756998	"Simu2"	10	"NFT"	1	"Filteration"
0.3742985	0.278543425	0.4868067	0.378217672	"Simu2"	10	"NFT"	1.1	"Filteration"
0.199534	0.107496375	0.308277175	0.202569573	"Simu2"	10	"NFT"	1.2	"Filteration"
0.059441	0.00567918125	0.16084955	0.06503166532	"Simu2"	10	"NFT"	1.3	"Filteration"
0.003778295	0.000947728475	0.0438212175	0.007263984744	"Simu2"	10	"NFT"	1.4	"Filteration"
0.001095405	0.000397691725	0.00450230574999999	0.001437616756	"Simu2"	10	"NFT"	1.5	"Filteration"
0.000521407	0.00021270225	0.0019419645	0.000669558856	"Simu2"	10	"NFT"	1.6	"Filteration"
0.000303107	0.0001252053	0.00105837725	0.0003781019692	"Simu2"	10	"NFT"	1.7	"Filteration"
0.000185605	7.8191375e-05	0.0006341985	0.0002307381396	"Simu2"	10	"NFT"	1.8	"Filteration"
0.0001186775	4.9037245e-05	0.000398518525	0.0001467102758	"Simu2"	10	"NFT"	1.9	"Filteration"
7.70569e-05	3.2434195e-05	0.000258552425	9.55275944e-05	"Simu2"	10	"NFT"	2	"Filteration"
5.06863e-05	2.12329e-05	0.00017133785	6.31396518e-05	"Simu2"	10	"NFT"	2.1	"Filteration"
3.35211e-05	1.37075025e-05	0.000115001025	4.213789652e-05	"Simu2"	10	"NFT"	2.2	"Filteration"
2.2436e-05	9.2428765e-06	7.8512205e-05	2.828316084e-05	"Simu2"	10	"NFT"	2.3	"Filteration"
1.503685e-05	6.070919e-06	5.34832175e-05	1.906715838e-05	"Simu2"	10	"NFT"	2.4	"Filteration"
1.02502e-05	4.11716225e-06	3.65374225e-05	1.29047685e-05	"Simu2"	10	"NFT"	2.5	"Filteration"
6.990565e-06	2.66491125e-06	2.503757e-05	8.7466126e-06	"Simu2"	10	"NFT"	2.6	"Filteration"
4.67576e-06	1.81731575e-06	1.70362425e-05	5.93069386e-06	"Simu2"	10	"NFT"	2.7	"Filteration"
3.15952e-06	1.20084575e-06	1.16540725e-05	4.023648784e-06	"Simu2"	10	"NFT"	2.8	"Filteration"
2.1575e-06	7.9747555e-07	7.99797525e-06	2.740783518e-06	"Simu2"	10	"NFT"	2.9	"Filteration"
1.450675e-06	5.30566175e-07	5.48533025e-06	1.857452442e-06	"Simu2"	10	"NFT"	3	"Filteration"
9.99029e-07	3.57227725e-07	3.7886065e-06	1.263189018e-06	"Simu2"	10	"NFT"	3.1	"Filteration"
6.75515e-07	2.331911e-07	2.60783425e-06	8.592902548e-07	"Simu2"	10	"NFT"	3.2	"Filteration"
4.58156e-07	1.5539275e-07	1.78870475e-06	5.803810328e-07	"Simu2"	10	"NFT"	3.3	"Filteration"
3.127965e-07	1.0537875e-07	1.22383125e-06	3.973128944e-07	"Simu2"	10	"NFT"	3.4	"Filteration"
2.07784e-07	6.89338375e-08	8.341454e-07	2.70661378e-07	"Simu2"	10	"NFT"	3.5	"Filteration"
1.423825e-07	4.58354175e-08	5.666175e-07	1.841822938e-07	"Simu2"	10	"NFT"	3.6	"Filteration"
9.83028e-08	3.1924775e-08	3.84953275e-07	1.261536336e-07	"Simu2"	10	"NFT"	3.7	"Filteration"
6.667565e-08	2.14051e-08	2.63237825e-07	8.58379808e-08	"Simu2"	10	"NFT"	3.8	"Filteration"
4.50825e-08	1.4073445e-08	1.80379325e-07	5.852839944e-08	"Simu2"	10	"NFT"	3.9	"Filteration"
3.068185e-08	9.5901105e-09	1.23734475e-07	3.984443176e-08	"Simu2"	10	"NFT"	4	"Filteration"
0	0	0	0	"Simu2"	15	"NFT"	0	"Filteration"
9.646205	9.306125	10.0003775	9.65036246	"Simu2"	15	"NFT"	0.1	"Filteration"
7.80406	7.50163375	8.114667	7.80906616	"Simu2"	15	"NFT"	0.2	"Filteration"
6.552885	6.31269	6.784571	6.55403344	"Simu2"	15	"NFT"	0.3	"Filteration"
5.46321	5.2883695	5.63261225	5.46514488	"Simu2"	15	"NFT"	0.4	"Filteration"
4.512625	4.36445825	4.65017725	4.51225052	"Simu2"	15	"NFT"	0.5	"Filteration"
3.689485	3.54580625	3.822173	3.68554638	"Simu2"	15	"NFT"	0.6	"Filteration"
2.97392	2.835342	3.11334875	2.97494422	"Simu2"	15	"NFT"	0.7	"Filteration"
2.367375	2.224763	2.50255225	2.36940826	"Simu2"	15	"NFT"	0.8	"Filteration"
1.85255	1.715232	1.99783075	1.85743756	"Simu2"	15	"NFT"	0.9	"Filteration"
1.422465	1.2858075	1.5721185	1.42758222	"Simu2"	15	"NFT"	1	"Filteration"
1.065435	0.928207	1.21691975	1.068865788	"Simu2"	15	"NFT"	1.1	"Filteration"
0.7677965	0.6363024	0.9177258	0.771097648	"Simu2"	15	"NFT"	1.2	"Filteration"
0.5221925	0.398682575	0.667926	0.525078996	"Simu2"	15	"NFT"	1.3	"Filteration"
0.3203575	0.2047073	0.458826125	0.322753202	"Simu2"	15	"NFT"	1.4	"Filteration"
0.155557	0.049731525	0.2849588	0.1577797326	"Simu2"	15	"NFT"	1.5	"Filteration"
0.0286768	0.00236303475	0.1415381	0.039955167602	"Simu2"	15	"NFT"	1.6	"Filteration"
0.00242995	0.0006633747	0.0296341524999999	0.004563668372	"Simu2"	15	"NFT"	1.7	"Filteration"
0.000869524	0.000314591125	0.003664633	0.001144020648	"Simu2"	15	"NFT"	1.8	"Filteration"
0.0004412845	0.00017518115	0.001702355	0.000567017828	"Simu2"	15	"NFT"	1.9	"Filteration"
0.0002570755	0.000105339475	0.000955281675	0.0003279885802	"Simu2"	15	"NFT"	2	"Filteration"
0.0001603125	6.57814125e-05	0.000579440825	0.0002027573222	"Simu2"	15	"NFT"	2.1	"Filteration"
0.000102968	4.253385e-05	0.00036683275	0.0001298418464	"Simu2"	15	"NFT"	2.2	"Filteration"
6.717985e-05	2.76494275e-05	0.0002402863	8.49395474e-05	"Simu2"	15	"NFT"	2.3	"Filteration"
4.47524e-05	1.812149e-05	0.000160331725	5.63204384e-05	"Simu2"	15	"NFT"	2.4	"Filteration"
2.981135e-05	1.20086625e-05	0.000107871025	3.766021246e-05	"Simu2"	15	"NFT"	2.5	"Filteration"
2.013985e-05	7.98777075e-06	7.28909275e-05	2.534713868e-05	"Simu2"	15	"NFT"	2.6	"Filteration"
1.344635e-05	5.214971e-06	4.9718645e-05	1.710163542e-05	"Simu2"	15	"NFT"	2.7	"Filteration"
9.16864e-06	3.4768975e-06	3.38214475e-05	1.15607843e-05	"Simu2"	15	"NFT"	2.8	"Filteration"
6.189965e-06	2.322647e-06	2.309858e-05	7.83643208e-06	"Simu2"	15	"NFT"	2.9	"Filteration"
4.186525e-06	1.53674825e-06	1.575157e-05	5.311331326e-06	"Simu2"	15	"NFT"	3	"Filteration"
2.823245e-06	9.83426375e-07	1.083206e-05	3.61205503e-06	"Simu2"	15	"NFT"	3.1	"Filteration"
1.93282e-06	6.880255e-07	7.45969275e-06	2.459881014e-06	"Simu2"	15	"NFT"	3.2	"Filteration"
1.311385e-06	4.50926e-07	5.13377e-06	1.681156982e-06	"Simu2"	15	"NFT"	3.3	"Filteration"
8.92789e-07	2.8545145e-07	3.485326e-06	1.1378535056e-06	"Simu2"	15	"NFT"	3.4	"Filteration"
6.05713e-07	1.91179425e-07	2.37548675e-06	7.713516744e-07	"Simu2"	15	"NFT"	3.5	"Filteration"
4.14686e-07	1.372399e-07	1.61764075e-06	5.279900258e-07	"Simu2"	15	"NFT"	3.6	"Filteration"
2.82254e-07	9.302262e-08	1.124369e-06	3.603837326e-07	"Simu2"	15	"NFT"	3.7	"Filteration"
1.88082e-07	6.1402055e-08	7.5017735e-07	2.442312454e-07	"Simu2"	15	"NFT"	3.8	"Filteration"
1.29052e-07	4.166415e-08	5.138343e-07	1.670286436e-07	"Simu2"	15	"NFT"	3.9	"Filteration"
8.718085e-08	2.78801125e-08	3.5254155e-07	1.136928358e-07	"Simu2"	15	"NFT"	4	"Filteration"
0	0	0	0	"Simu2"	0.5	"NFT"	0	"Secretion"
1.80507	1.74047225	1.87052375	1.80470464	"Simu2"	0.5	"NFT"	0.1	"Secretion"
1.16937	1.13708075	1.202951	1.17044552	"Simu2"	0.5	"NFT"	0.2	"Secretion"
0.7932415	0.774879975	0.81567685	0.793498748	"Simu2"	0.5	"NFT"	0.3	"Secretion"
0.537949	0.5190774	0.560728025	0.538781856	"Simu2"	0.5	"NFT"	0.4	"Secretion"
0.3651715	0.345814725	0.387834575	0.365685148	"Simu2"	0.5	"NFT"	0.5	"Secretion"
0.2482015	0.22971545	0.26887355	0.248188632	"Simu2"	0.5	"NFT"	0.6	"Secretion"
0.1681695	0.152714025	0.187641425	0.168460686	"Simu2"	0.5	"NFT"	0.7	"Secretion"
0.114118	0.1013428	0.1291819	0.1142448574	"Simu2"	0.5	"NFT"	0.8	"Secretion"
0.0772974	0.0668775575	0.08987125	0.0775966062	"Simu2"	0.5	"NFT"	0.9	"Secretion"
0.0528401	0.04427835	0.0628998675	0.0527750396	"Simu2"	0.5	"NFT"	1	"Secretion"
0.035673	0.0292075075	0.043062745	0.03567855278	"Simu2"	0.5	"NFT"	1.1	"Secretion"
0.02423045	0.0192213225	0.030288905	0.02421929052	"Simu2"	0.5	"NFT"	1.2	"Secretion"
0.0164862	0.01304354	0.020944455	0.0165525106	"Simu2"	0.5	"NFT"	1.3	"Secretion"
0.01112095	0.00853664875	0.0145670525	0.01119622818	"Simu2"	0.5	"NFT"	1.4	"Secretion"
0.00754508	0.00569821625	0.0100807375	0.00759748446	"Simu2"	0.5	"NFT"	1.5	"Secretion"
0.005126915	0.00382216225	0.00701047825	0.00517763538	"Simu2"	0.5	"NFT"	1.6	"Secretion"
0.00348927	0.0024759995	0.0048620955	0.0035071063	"Simu2"	0.5	"NFT"	1.7	"Secretion"
0.00236676	0.00167513875	0.00336524875	0.00238731212	"Simu2"	0.5	"NFT"	1.8	"Secretion"
0.00160234	0.00110426175	0.002338032	0.00161887803	"Simu2"	0.5	"NFT"	1.9	"Secretion"
0.00109058	0.000720685075	0.00161615775	0.00109640021002	"Simu2"	0.5	"NFT"	2	"Secretion"
0.0007381315	0.00048767765	0.00112543375	0.000749677164	"Simu2"	0.5	"NFT"	2.1	"Secretion"
0.00050003	0.00032128645	0.000780515725	0.0005071428952	"Simu2"	0.5	"NFT"	2.2	"Secretion"
0.0003393605	0.000208893425	0.000540103575	0.00034455932076	"Simu2"	0.5	"NFT"	2.3	"Secretion"
0.000230567	0.0001425603	0.000374181025	0.000233938296	"Simu2"	0.5	"NFT"	2.4	"Secretion"
0.000156394	9.45266875e-05	0.00026014525	0.000158026637	"Simu2"	0.5	"NFT"	2.5	"Secretion"
0.0001061585	6.32350575e-05	0.000180488175	0.0001087300898	"Simu2"	0.5	"NFT"	2.6	"Secretion"
7.193795e-05	4.1975465e-05	0.00012535445	7.40679832e-05	"Simu2"	0.5	"NFT"	2.7	"Secretion"
4.880925e-05	2.76908025e-05	8.6886255e-05	5.03262478e-05	"Simu2"	0.5	"NFT"	2.8	"Secretion"
3.311815e-05	1.83714425e-05	6.03137375e-05	3.4219815e-05	"Simu2"	0.5	"NFT"	2.9	"Secretion"
2.24546e-05	1.21883975e-05	4.18243825e-05	2.327269564e-05	"Simu2"	0.5	"NFT"	3	"Secretion"
1.522975e-05	8.08969525e-06	2.90157675e-05	1.583701516e-05	"Simu2"	0.5	"NFT"	3.1	"Secretion"
1.03459e-05	5.36687675e-06	2.013067e-05	1.077763072e-05	"Simu2"	0.5	"NFT"	3.2	"Secretion"
7.01284e-06	3.56019125e-06	1.396505e-05	7.32858754e-06	"Simu2"	0.5	"NFT"	3.3	"Secretion"
4.74942e-06	2.36218425e-06	9.686253e-06	4.9837498e-06	"Simu2"	0.5	"NFT"	3.4	"Secretion"
3.21851e-06	1.56704175e-06	6.7183825e-06	3.391348826e-06	"Simu2"	0.5	"NFT"	3.5	"Secretion"
2.180595e-06	1.0399155e-06	4.659646e-06	2.306918632e-06	"Simu2"	0.5	"NFT"	3.6	"Secretion"
1.47559e-06	6.8761475e-07	3.23286225e-06	1.569169302e-06	"Simu2"	0.5	"NFT"	3.7	"Secretion"
9.996545e-07	4.54312175e-07	2.243218e-06	1.06733861e-06	"Simu2"	0.5	"NFT"	3.8	"Secretion"
6.76917e-07	2.99697225e-07	1.553824e-06	7.26056398e-07	"Simu2"	0.5	"NFT"	3.9	"Secretion"
4.586465e-07	2.00416625e-07	1.075269e-06	4.94640686e-07	"Simu2"	0.5	"NFT"	4	"Secretion"
0	0	0	0	"Simu2"	1.25	"NFT"	0	"Secretion"
2.366295	2.18184375	2.543053	2.36317458	"Simu2"	1.25	"NFT"	0.1	"Secretion"
2.359085	2.176095	2.53764675	2.35517614	"Simu2"	1.25	"NFT"	0.2	"Secretion"
2.30596	2.151638	2.415585	2.30146706	"Simu2"	1.25	"NFT"	0.3	"Secretion"
1.72844	1.6513305	1.83119	1.73266744	"Simu2"	1.25	"NFT"	0.4	"Secretion"
1.178825	1.1096565	1.26610825	1.18287498	"Simu2"	1.25	"NFT"	0.5	"Secretion"
0.8026605	0.7389662	0.877507925	0.804559436	"Simu2"	1.25	"NFT"	0.6	"Secretion"
0.54587	0.49114745	0.60795335	0.546612508	"Simu2"	1.25	"NFT"	0.7	"Secretion"
0.3704095	0.3266832	0.421802075	0.371152306	"Simu2"	1.25	"NFT"	0.8	"Secretion"
0.251595	0.217264225	0.292587275	0.252044576	"Simu2"	1.25	"NFT"	0.9	"Secretion"
0.1706525	0.14457705	0.2032771	0.17114738	"Simu2"	1.25	"NFT"	1	"Secretion"
0.115787	0.0957008875	0.141758	0.1161957698	"Simu2"	1.25	"NFT"	1.1	"Secretion"
0.07867895	0.064103805	0.0984981975	0.0789914578	"Simu2"	1.25	"NFT"	1.2	"Secretion"
0.053303	0.04241348	0.06775183	0.0535697264	"Simu2"	1.25	"NFT"	1.3	"Secretion"
0.03609555	0.02819033	0.047568855	0.0363662628	"Simu2"	1.25	"NFT"	1.4	"Secretion"
0.0245159	0.0184150875	0.0329577275	0.0246612316	"Simu2"	1.25	"NFT"	1.5	"Secretion"
0.01661525	0.012575	0.0224954775	0.0168009546	"Simu2"	1.25	"NFT"	1.6	"Secretion"
0.0112682	0.00813456225	0.0159199375	0.01137447088	"Simu2"	1.25	"NFT"	1.7	"Secretion"
0.007736345	0.0054551755	0.01102451	0.0077651996	"Simu2"	1.25	"NFT"	1.8	"Secretion"
0.00519469	0.0036247965	0.00769218425	0.00526363992	"Simu2"	1.25	"NFT"	1.9	"Secretion"
0.003520585	0.00231952375	0.005337464	0.003571919516	"Simu2"	1.25	"NFT"	2	"Secretion"
0.0023945	0.00159862025	0.0036686365	0.002423811644	"Simu2"	1.25	"NFT"	2.1	"Secretion"
0.0016268	0.00105495375	0.0025623465	0.001648199464	"Simu2"	1.25	"NFT"	2.2	"Secretion"
0.00109954	0.0006739212	0.00178107275	0.0011158670724	"Simu2"	1.25	"NFT"	2.3	"Secretion"
0.0007529205	0.00046669845	0.0012114485	0.000763879224	"Simu2"	1.25	"NFT"	2.4	"Secretion"
0.000507346	0.00030956965	0.00085727295	0.000519391542	"Simu2"	1.25	"NFT"	2.5	"Secretion"
0.000345356	0.0002067954	0.00059019165	0.000353788174	"Simu2"	1.25	"NFT"	2.6	"Secretion"
0.0002334715	0.000137486925	0.0004094785	0.0002400512112	"Simu2"	1.25	"NFT"	2.7	"Secretion"
0.0001582415	9.1145235e-05	0.00028002425	0.0001628501152	"Simu2"	1.25	"NFT"	2.8	"Secretion"
0.000107522	6.04287025e-05	0.000196592775	0.0001111886538	"Simu2"	1.25	"NFT"	2.9	"Secretion"
7.29398e-05	4.005959e-05	0.000136453775	7.56323494e-05	"Simu2"	1.25	"NFT"	3	"Secretion"
4.952085e-05	2.657751e-05	9.47080075e-05	5.14532148e-05	"Simu2"	1.25	"NFT"	3.1	"Secretion"
3.357975e-05	1.7495345e-05	6.5728495e-05	3.48638256e-05	"Simu2"	1.25	"NFT"	3.2	"Secretion"
2.28201e-05	1.16965275e-05	4.5632015e-05	2.38276679e-05	"Simu2"	1.25	"NFT"	3.3	"Secretion"
1.548895e-05	7.7511695e-06	3.1677455e-05	1.621727912e-05	"Simu2"	1.25	"NFT"	3.4	"Secretion"
1.049815e-05	5.085826e-06	2.19767525e-05	1.097017494e-05	"Simu2"	1.25	"NFT"	3.5	"Secretion"
7.12276e-06	3.40440675e-06	1.5247845e-05	7.50775906e-06	"Simu2"	1.25	"NFT"	3.6	"Secretion"
4.835345e-06	2.25452625e-06	1.05827675e-05	5.1107829e-06	"Simu2"	1.25	"NFT"	3.7	"Secretion"
3.277835e-06	1.488119e-06	7.3468385e-06	3.477574138e-06	"Simu2"	1.25	"NFT"	3.8	"Secretion"
2.22142e-06	9.8522045e-07	5.09539775e-06	2.365975394e-06	"Simu2"	1.25	"NFT"	3.9	"Secretion"
1.505835e-06	6.5125765e-07	3.5322475e-06	1.610129822e-06	"Simu2"	1.25	"NFT"	4	"Secretion"
0	0	0	0	"Simu2"	2.5	"NFT"	0	"Secretion"
2.37188	2.18464425	2.5466355	2.36776524	"Simu2"	2.5	"NFT"	0.1	"Secretion"
2.370475	2.1840235	2.545606	2.36666956	"Simu2"	2.5	"NFT"	0.2	"Secretion"
2.36871	2.183179	2.54405625	2.3650492	"Simu2"	2.5	"NFT"	0.3	"Secretion"
2.36507	2.18137025	2.5419215	2.36186442	"Simu2"	2.5	"NFT"	0.4	"Secretion"
2.35744	2.176147	2.533599	2.35290892	"Simu2"	2.5	"NFT"	0.5	"Secretion"
2.26127	2.14616525	2.334982	2.25543974	"Simu2"	2.5	"NFT"	0.6	"Secretion"
1.64263	1.48579925	1.8358525	1.6520693	"Simu2"	2.5	"NFT"	0.7	"Secretion"
1.122	0.993371575	1.285301	1.127652638	"Simu2"	2.5	"NFT"	0.8	"Secretion"
0.7637435	0.659126125	0.891245575	0.766964876	"Simu2"	2.5	"NFT"	0.9	"Secretion"
0.519294	0.4371442	0.620187025	0.521167176	"Simu2"	2.5	"NFT"	1	"Secretion"
0.352626	0.290834675	0.43086835	0.354094478	"Simu2"	2.5	"NFT"	1.1	"Secretion"
0.2394935	0.19436785	0.298661275	0.240514146	"Simu2"	2.5	"NFT"	1.2	"Secretion"
0.162411	0.128696475	0.207160525	0.163449842	"Simu2"	2.5	"NFT"	1.3	"Secretion"
0.1103195	0.08553347	0.1441304	0.1109470946	"Simu2"	2.5	"NFT"	1.4	"Secretion"
0.07491875	0.0573615675	0.09994252	0.0753367212	"Simu2"	2.5	"NFT"	1.5	"Secretion"
0.050692	0.037481025	0.0690087175	0.0511824104	"Simu2"	2.5	"NFT"	1.6	"Secretion"
0.0346543	0.0250910675	0.04852736	0.0348268464	"Simu2"	2.5	"NFT"	1.7	"Secretion"
0.0233751	0.016693315	0.0334024125	0.0236418422	"Simu2"	2.5	"NFT"	1.8	"Secretion"
0.01579485	0.0110059025	0.023431335	0.01608790666	"Simu2"	2.5	"NFT"	1.9	"Secretion"
0.0107447	0.0072849895	0.016274735	0.01089172432	"Simu2"	2.5	"NFT"	2	"Secretion"
0.007310655	0.00484168075	0.01119493	0.0074191198	"Simu2"	2.5	"NFT"	2.1	"Secretion"
0.004972315	0.00320524225	0.00776902975	0.005025503512	"Simu2"	2.5	"NFT"	2.2	"Secretion"
0.00336865	0.00212394675	0.00539150375	0.00342819594	"Simu2"	2.5	"NFT"	2.3	"Secretion"
0.00227976	0.0014197325	0.00374147775	0.002327963325	"Simu2"	2.5	"NFT"	2.4	"Secretion"
0.0015524	0.0009551077	0.002596572	0.00158599822	"Simu2"	2.5	"NFT"	2.5	"Secretion"
0.00104689	0.000606537775	0.0017604675	0.001071201668	"Simu2"	2.5	"NFT"	2.6	"Secretion"
0.0007116215	0.000396846275	0.001221922	0.000729055306	"Simu2"	2.5	"NFT"	2.7	"Secretion"
0.0004882825	0.0002764397	0.0008676951	0.000497669058	"Simu2"	2.5	"NFT"	2.8	"Secretion"
0.000327868	0.00017990905	0.000608455325	0.000341122066	"Simu2"	2.5	"NFT"	2.9	"Secretion"
0.000222224	0.0001229367	0.0004220933	0.0002312523562	"Simu2"	2.5	"NFT"	3	"Secretion"
0.000150815	8.179139e-05	0.0002835909	0.0001567730304	"Simu2"	2.5	"NFT"	3.1	"Secretion"
0.0001023665	5.43250225e-05	0.000201203125	0.0001066200238	"Simu2"	2.5	"NFT"	3.2	"Secretion"
6.946445e-05	3.606737e-05	0.00013949385	7.26501638e-05	"Simu2"	2.5	"NFT"	3.3	"Secretion"
4.71392e-05	2.39392175e-05	9.6670745e-05	4.94714606e-05	"Simu2"	2.5	"NFT"	3.4	"Secretion"
3.198685e-05	1.58082675e-05	6.70712975e-05	3.367445872e-05	"Simu2"	2.5	"NFT"	3.5	"Secretion"
2.16995e-05	1.0467955e-05	4.6553365e-05	2.2924804e-05	"Simu2"	2.5	"NFT"	3.6	"Secretion"
1.47279e-05	6.9321325e-06	3.23081575e-05	1.56049697e-05	"Simu2"	2.5	"NFT"	3.7	"Secretion"
9.995365e-06	4.59896325e-06	2.24229425e-05	1.06222092e-05	"Simu2"	2.5	"NFT"	3.8	"Secretion"
6.77927e-06	3.04669275e-06	1.5561725e-05	7.2304152e-06	"Simu2"	2.5	"NFT"	3.9	"Secretion"
4.586915e-06	2.0178665e-06	1.07879125e-05	4.92149926e-06	"Simu2"	2.5	"NFT"	4	"Secretion"
0	0	0	0	"Simu2"	5	"NFT"	0	"Secretion"
2.373585	2.18544875	2.54782325	2.36910424	"Simu2"	5	"NFT"	0.1	"Secretion"
2.373165	2.185255	2.54752725	2.36877808	"Simu2"	5	"NFT"	0.2	"Secretion"
2.37269	2.18504125	2.54717075	2.36839654	"Simu2"	5	"NFT"	0.3	"Secretion"
2.37201	2.184748	2.5466455	2.36785686	"Simu2"	5	"NFT"	0.4	"Secretion"
2.370995	2.18432525	2.54582525	2.3670454	"Simu2"	5	"NFT"	0.5	"Secretion"
2.369345	2.1836735	2.54440775	2.3657244	"Simu2"	5	"NFT"	0.6	"Secretion"
2.36682	2.1825035	2.54261725	2.36326984	"Simu2"	5	"NFT"	0.7	"Secretion"
2.361945	2.179795	2.537375	2.35730628	"Simu2"	5	"NFT"	0.8	"Secretion"
2.32743	2.167997	2.43567075	2.31976756	"Simu2"	5	"NFT"	0.9	"Secretion"
1.880335	1.60473425	2.13341425	1.88340024	"Simu2"	5	"NFT"	1	"Secretion"
1.289325	1.0747465	1.57107025	1.297462834	"Simu2"	5	"NFT"	1.1	"Secretion"
0.878962	0.7122382	1.09881875	0.883656206	"Simu2"	5	"NFT"	1.2	"Secretion"
0.5969345	0.473045075	0.7659121	0.600859668	"Simu2"	5	"NFT"	1.3	"Secretion"
0.4053005	0.314786775	0.53037125	0.40832197	"Simu2"	5	"NFT"	1.4	"Secretion"
0.274444	0.208892	0.367573975	0.277538814	"Simu2"	5	"NFT"	1.5	"Secretion"
0.186696	0.138841375	0.25531015	0.188454426	"Simu2"	5	"NFT"	1.6	"Secretion"
0.1268915	0.092749055	0.176607125	0.1282028382	"Simu2"	5	"NFT"	1.7	"Secretion"
0.08582885	0.06102782	0.121681175	0.0870014762	"Simu2"	5	"NFT"	1.8	"Secretion"
0.05854935	0.04086442	0.0853360925	0.0591105906	"Simu2"	5	"NFT"	1.9	"Secretion"
0.0396541	0.0270642275	0.0594883875	0.0402187606	"Simu2"	5	"NFT"	2	"Secretion"
0.02690655	0.01775123	0.0407627175	0.0273264802	"Simu2"	5	"NFT"	2.1	"Secretion"
0.0180654	0.01192835	0.0288374775	0.01856481556	"Simu2"	5	"NFT"	2.2	"Secretion"
0.0123507	0.00790972925	0.019628785	0.01260943678	"Simu2"	5	"NFT"	2.3	"Secretion"
0.008395295	0.0052299415	0.014009345	0.00861291254	"Simu2"	5	"NFT"	2.4	"Secretion"
0.005708725	0.0034923115	0.0096669385	0.00585490224	"Simu2"	5	"NFT"	2.5	"Secretion"
0.003860735	0.002297137	0.00670852275	0.00397744804	"Simu2"	5	"NFT"	2.6	"Secretion"
0.00261168	0.00152275125	0.004605672	0.002692411304	"Simu2"	5	"NFT"	2.7	"Secretion"
0.00177022	0.00101135125	0.0031963315	0.001831314518	"Simu2"	5	"NFT"	2.8	"Secretion"
0.001208545	0.00067670165	0.002247447	0.001251781614	"Simu2"	5	"NFT"	2.9	"Secretion"
0.000813463	0.000443266925	0.0015592515	0.000842950126	"Simu2"	5	"NFT"	3	"Secretion"
0.000555733	0.00029353335	0.0010814655	0.000577567282	"Simu2"	5	"NFT"	3.1	"Secretion"
0.000376368	0.000200172625	0.000750285525	0.0003935825114	"Simu2"	5	"NFT"	3.2	"Secretion"
0.0002559545	0.000130738075	0.000514507325	0.0002671602892	"Simu2"	5	"NFT"	3.3	"Secretion"
0.0001739745	8.842141e-05	0.000354275225	0.0001821658314	"Simu2"	5	"NFT"	3.4	"Secretion"
0.000119006	5.77316025e-05	0.000247774325	0.0001242448716	"Simu2"	5	"NFT"	3.5	"Secretion"
8.01857e-05	3.89706525e-05	0.0001719775	8.44547778e-05	"Simu2"	5	"NFT"	3.6	"Secretion"
5.445355e-05	2.587199e-05	0.000119253025	5.75099166e-05	"Simu2"	5	"NFT"	3.7	"Secretion"
3.692305e-05	1.71747675e-05	8.26674475e-05	3.91768666e-05	"Simu2"	5	"NFT"	3.8	"Secretion"
2.505555e-05	1.14009475e-05	5.7295705e-05	2.667511868e-05	"Simu2"	5	"NFT"	3.9	"Secretion"
1.7017e-05	7.56918775e-06	3.97006025e-05	1.816420884e-05	"Simu2"	5	"NFT"	4	"Secretion"
0	0	0	0	"Simu2"	10	"NFT"	0	"Secretion"
2.37426	2.1857715	2.54829175	2.36963682	"Simu2"	10	"NFT"	0.1	"Secretion"
2.37411	2.185702	2.548185	2.36952046	"Simu2"	10	"NFT"	0.2	"Secretion"
2.37396	2.1856325	2.5480725	2.369398	"Simu2"	10	"NFT"	0.3	"Secretion"
2.37376	2.185543	2.54792475	2.36924078	"Simu2"	10	"NFT"	0.4	"Secretion"
2.37351	2.1854235	2.547726	2.36903384	"Simu2"	10	"NFT"	0.5	"Secretion"
2.37316	2.18526925	2.547461	2.36875508	"Simu2"	10	"NFT"	0.6	"Secretion"
2.372685	2.18507025	2.5470735	2.36837018	"Simu2"	10	"NFT"	0.7	"Secretion"
2.372005	2.1847865	2.54650725	2.36781756	"Simu2"	10	"NFT"	0.8	"Secretion"
2.370985	2.18438325	2.545604	2.36698138	"Simu2"	10	"NFT"	0.9	"Secretion"
2.369345	2.18377	2.54413775	2.36560794	"Simu2"	10	"NFT"	1	"Secretion"
2.36683	2.1827155	2.542118	2.36300374	"Simu2"	10	"NFT"	1.1	"Secretion"
2.36102	2.18023275	2.52856475	2.35627196	"Simu2"	10	"NFT"	1.2	"Secretion"
2.30783	2.11908225	2.41449475	2.2973935	"Simu2"	10	"NFT"	1.3	"Secretion"
1.849385	1.45961875	2.179132	1.84473126	"Simu2"	10	"NFT"	1.4	"Secretion"
1.265725	0.97262685	1.67894725	1.276447638	"Simu2"	10	"NFT"	1.5	"Secretion"
0.8625985	0.646855925	1.17339425	0.869768052	"Simu2"	10	"NFT"	1.6	"Secretion"
0.5858935	0.430474025	0.81578705	0.591759834	"Simu2"	10	"NFT"	1.7	"Secretion"
